plan,inbound_transactions,outbound_transactions,user_settings_crypto_unlocked,country,NotsPerUser,AvgNotsPerMonth,AvgPushPerMonth,inbound_outbound_ratio
0,0.2928433889602068,0.5176570699191607,1,2,0.3157894736842105,-0.12582275950882815,-0.4356612524802491,-0.712212707927075
0,0.01203465982028247,0.033429908624916446,0,2,0.47368421052631576,0.5416071229802556,0.4439882362543654,-0.934121121187552
0,0.05215019255455737,0.033429908624916446,0,1,0.2631578947368421,-0.3619902563895808,-0.07957913944047716,0.1271799857103805
0,0.1604621309370996,0.3251818384423691,0,2,0.5263157894736842,0.7469701637461275,0.4439882362543654,-0.7878213916695644
0,0.01203465982028247,0.009117247806795395,0,2,0.47368421052631576,0.3937457336288277,1.4742337174603461,-0.046487468145644695
0,0.12435815147625219,0.1023157809429261,0,1,0.5263157894736842,0.7469701637461275,1.2884517454395954,-0.12718143660399983
0,0.25272785622593186,0.11042000121563311,0,3,0.5789473684210527,0.858208477494308,1.9921713364272868,0.5727918246742905
0,0.02406931964056494,0.012156330409060525,0,1,0.3157894736842105,-0.018473897290304308,0.07933353910619788,0.3973293583753088
0,0.00802310654685498,0.0010130275340883772,0,2,0.5789473684210527,0.6176675084490969,0.19377682612540836,2.1725966644591233
1,0.0401155327342749,0.03140385355673969,0,2,0.7368421052631579,1.699107898206079,0.5207576461802955,-0.0789618700862023
0,0.14842747111681714,0.1286544968292239,0,2,0.5789473684210527,0.6176675084490969,1.6324924343669112,-0.17638507590787497
0,0.04813863928112988,0.07901614765889342,0,2,0.3157894736842105,-0.21665641215527146,-0.12440066415877002,-0.6678310252749797
0,0.22865853658536694,0.13878477217010768,0,2,0.42105263157894735,0.14667819843050195,0.9961374537985543,0.1868595231179495
0,0.01604621309370996,0.00709119273861864,0,4,0.3684210526315789,0.01587773861962358,0.6973272890099346,0.5587172952920193
0,0.14040436456996214,0.03950807382944671,0,2,0.47368421052631576,0.5416071229802556,1.7106835000322105,1.141022419032042
1,0.07220795892169482,0.14992807504507982,0,2,0.47368421052631576,0.5416071229802556,-0.4004752729308645,-0.8004413541631682
0,0.04412708600770239,0.020260550681767544,0,2,1.0,7.15600839431438,11.703501692057431,0.5118627329613615
0,0.04813863928112988,0.058755596977125873,0,2,0.3157894736842105,-0.07448199931736023,0.4439882362543654,-0.4649433331511152
0,0.09226572528883227,0.19348825901088004,0,2,0.3157894736842105,-0.21665641215527146,0.24911204182700478,-0.8055386761207335
0,0.05616174582798486,0.07800312012480504,0,3,0.3684210526315789,0.01587773861962358,0.6973272890099346,-0.5585838064390526
0,0.01604621309370996,0.00709119273861864,1,2,0.3684210526315789,0.07098348789179917,0.3736162771555962,0.5587172952920193
0,0.02005776636713745,0.0020260550681767543,0,2,0.3684210526315789,-0.03498910686238488,0.6226247478127795,2.426206279613954
0,0.09226572528883227,0.06382073464756777,0,2,0.5263157894736842,0.44272862187076156,0.9131346302461597,0.04640442577734546
0,0.03209242618741992,0.01823449561359079,1,2,0.47368421052631576,0.3937457336288277,0.6973272890099346,0.2607703348304002
0,0.1604621309370996,0.1063678910792796,0,2,0.6842105263157894,1.4844101737690314,0.9621817532543928,0.09124878836085812
0,0.05215019255455737,0.08306825779524693,1,3,0.2631578947368421,-0.3619902563895808,0.30887407478472867,-0.6491440010004133
0,0.06418485237483984,0.027351743420386182,0,2,0.631578947368421,1.0550147248949353,2.39681010124521,0.6037557893152873
0,0.02406931964056494,0.00709119273861864,0,3,0.42105263157894735,0.20481173612422565,0.6973272890099346,1.080124476099853
0,0.05616174582798486,0.06483376218165614,0,2,0.21052631578947367,-0.550924253894183,-0.07957913944047716,-0.42202478289414386
0,0.46132862644416134,0.9380634965658372,0,1,0.3684210526315789,0.19622382714674366,-0.36209056796789946,-0.7895928750870684
0,0.03209242618741992,0.02127357821585592,0,2,0.21052631578947367,-0.48520808084910405,-0.8227070275234795,0.09124878836085812
0,0.00802310654685498,0.0010130275340883772,1,2,0.5263157894736842,0.7469701637461275,2.1329152546248253,2.1725966644591233
0,0.05215019255455737,0.1732277083291125,1,2,0.7894736842105263,1.6454334670968171,1.9921713364272868,-1.001658464353784
0,0.1644736842105271,0.07699009259071667,0,1,0.5263157894736842,0.5100128090162753,1.369650159784329,0.48836870740524796
0,0.04412708600770239,0.12662844176104715,0,2,0.3684210526315789,0.19622382714674366,0.07933353910619788,-0.9471745572616976
1,0.22464698331193944,1.0,0,2,0.631578947368421,0.7926063950274322,0.9131346302461597,-1.2597275206684417
0,0.01604621309370996,0.0010130275340883772,0,2,0.3157894736842105,-0.21665641215527146,0.24911204182700478,2.8827035868926494
0,0.07220795892169482,0.02836477095447456,0,2,0.42105263157894735,0.33624408221438357,1.2884517454395954,0.7060714985637985
0,0.01203465982028247,0.004052110136353509,1,4,0.3684210526315789,0.19622382714674366,0.5207576461802955,0.90454858868497
0,0.05215019255455737,0.06685981724983289,0,2,0.5263157894736842,0.8403170004578874,1.4036058603284902,-0.5015401636924453
0,0.02406931964056494,0.00709119273861864,0,2,0.7368421052631579,1.5684223268096154,3.3996105184026706,1.080124476099853
0,0.18051989730423706,0.5642563364872261,0,1,0.42105263157894735,0.33624408221438357,0.4439882362543654,-0.97982983089569
0,0.06819640564826733,0.16005835038596358,0,2,0.6842105263157894,1.363059286043743,0.4439882362543654,-0.860574332792651
0,0.14040436456996214,0.17930587353364275,0,3,0.47368421052631576,0.3937457336288277,1.8626869316855519,-0.49867819705378613
1,0.06017329910141235,0.0222866057499443,1,3,0.894736842105263,1.9052177136656452,3.416499788586375,0.7811709380691068
0,0.22464698331193944,0.27756954434021536,0,3,0.42105263157894735,0.33624408221438357,0.4439882362543654,-0.4741655009749272
0,0.04813863928112988,0.030390826022651314,0,2,0.5263157894736842,0.8403170004578874,1.8450299674025878,0.1437197432204782
0,0.04412708600770239,0.004052110136353509,0,1,0.3157894736842105,-0.25702692444257974,0.19377682612540836,2.5276501256758857
0,0.01604621309370996,0.0060781652045302625,0,2,0.5789473684210527,0.6176675084490969,1.2728135323065355,0.7523828195920719
0,0.11232349165596972,0.05267743177259561,1,2,0.7368421052631579,1.142484168184103,2.3518502384876627,0.4860927236794995
0,0.03209242618741992,0.025325688352209427,0,1,0.631578947368421,1.2697124493319831,2.2864540744766852,-0.08683445237482226
0,0.04813863928112988,0.0445732114998886,0,2,0.42105263157894735,0.2677897352924262,1.5875325716093645,-0.23669467951176773
0,0.12435815147625219,0.33024697611281095,0,2,0.5263157894736842,0.5826797311334301,1.4742337174603461,-0.9154733553673438
0,0.02406931964056494,0.04356018396580022,0,2,0.631578947368421,1.0550147248949353,1.1828938067914416,-0.7257989373103696
0,0.06017329910141235,0.03950807382944671,0,2,0.42105263157894735,0.4109215515837917,-0.8035146750419969,0.10145147402800657
0,0.02808087291399243,0.0060781652045302625,0,3,0.3684210526315789,0.01587773861962358,1.0857805032351402,1.489801546734579
0,0.07220795892169482,0.037482018761269956,0,1,0.3684210526315789,0.19622382714674366,0.5207576461802955,0.3650517709919668
0,0.0401155327342749,0.04659926656806535,0,1,0.6842105263157894,1.4844101737690314,2.2864540744766852,-0.4269018908778906
0,0.02406931964056494,0.10130275340883771,1,2,0.5789473684210527,0.7716137286380321,1.4742337174603461,-1.0764774617697446
0,0.30888960205391675,0.45282330773750457,0,3,0.631578947368421,0.71763258649386,1.1828938067914416,-0.5953296505608697
0,0.00401155327342749,0.0010130275340883772,0,1,0.3684210526315789,0.01587773861962358,1.0857805032351402,1.2849630114172161
0,0.00401155327342749,0.00709119273861864,0,2,0.3684210526315789,-0.03498910686238488,0.9961374537985543,-0.712212707927075
0,0.02808087291399243,0.058755596977125873,0,2,0.5263157894736842,0.3802504480927848,0.8360605798046506,-0.8043900488198885
0,0.01604621309370996,0.06382073464756777,0,3,0.5263157894736842,0.6614022300936809,0.778255041973519,-1.0599796242308073
0,0.0802310654685498,0.037482018761269956,0,2,0.3684210526315789,-0.03498910686238488,0.6226247478127795,0.49076447974814114
0,0.04412708600770239,0.05571651437486074,0,1,0.42105263157894735,0.14667819843050195,0.9961374537985543,-0.49030429466659836
0,0.02406931964056494,0.0060781652045302625,0,3,0.6842105263157894,1.2518209722955624,1.9921713364272868,1.2849630114172161
0,0.00802310654685498,0.0020260550681767543,1,1,0.3157894736842105,-0.25702692444257974,0.19377682612540836,1.2849630114172161
1,0.12836970474967968,0.11244605628380987,0,2,0.7894736842105263,1.4183493354807084,3.6107263956989777,-0.18615010586202868
0,0.02005776636713745,0.06078165204530263,0,1,0.47368421052631576,0.5416071229802556,0.8662199908469803,-0.9682608770737791
0,0.02808087291399243,0.0060781652045302625,1,4,0.3157894736842105,-0.07448199931736023,0.4439882362543654,1.489801546734579
0,0.00802310654685498,0.0010130275340883772,0,2,0.21052631578947367,-0.550924253894183,-0.07957913944047716,2.1725966644591233
0,0.3449935815147641,0.3981198208967322,1,2,0.3684210526315789,0.13088104144851181,-0.4004752729308645,-0.42173969098695197
0,0.02005776636713745,0.027351743420386182,0,1,0.5263157894736842,0.44272862187076156,0.553455728185784,-0.5457813979817174
0,0.04412708600770239,0.041534128897623465,1,3,0.631578947368421,0.71763258649386,0.48922735281785995,-0.25132600346300793
0,0.6619062901155358,0.15398018518143333,1,3,0.631578947368421,1.1576962452778712,0.8662199908469803,1.3941671516968197
0,0.00802310654685498,0.030390826022651314,0,2,0.6842105263157894,1.363059286043743,1.2884517454395954,-1.0450753278177902
1,0.04813863928112988,0.05267743177259561,0,2,0.8421052631578947,1.6000166407735956,3.237213689713203,-0.3793500880363599
0,0.03610397946084741,0.0354559636930932,0,2,0.5263157894736842,0.44272862187076156,1.2728135323065355,-0.2885693735207102
0,0.1203465982028247,0.25123082845391753,0,1,0.3684210526315789,0.13088104144851181,0.4439882362543654,-0.8032111219979181
0,0.06017329910141235,0.050651376704418855,1,3,0.5263157894736842,0.5826797311334301,1.8626869316855519,-0.14890673580432623
0,0.00401155327342749,0.0010130275340883772,1,1,0.47368421052631576,0.3283455037233885,0.6226247478127795,1.2849630114172161
0,0.01604621309370996,0.008104220272707017,0,2,0.21052631578947367,-0.5194352543100828,-0.4356612524802491,0.3973293583753088
0,0.2447047496790769,0.5875559697712588,0,3,0.42105263157894735,0.4109215515837917,0.07933353910619788,-0.8711143642243588
0,0.03610397946084741,0.010130275340883772,1,2,0.2631578947368421,-0.27984504008323213,0.021756481661750444,1.1448103293579674
0,0.01604621309370996,0.015195413011325657,0,2,0.5263157894736842,0.5100128090162753,1.743162865770104,-0.2567164912345175
0,0.03610397946084741,0.027351743420386182,0,2,0.3684210526315789,0.13088104144851181,1.2884517454395954,-0.046487468145644695
0,0.39313222079589405,0.34949449926049014,1,1,0.6842105263157894,1.0550147248949353,0.24911204182700478,-0.19976957753098526
0,0.02406931964056494,0.033429908624916446,0,2,0.3157894736842105,-0.12582275950882815,-0.03102248766232639,-0.5585838064390526
0,0.10831193838254223,0.3687420224081693,0,1,0.15789473684210525,-0.6905711216149759,-0.4004752729308645,-1.0101715748369224
0,0.03209242618741992,0.013169357943148902,0,1,0.2631578947368421,-0.39832371744815814,-0.12440066415877002,0.6509389735301394
0,0.05616174582798486,0.015195413011325657,0,1,0.3157894736842105,-0.07448199931736023,0.8662199908469803,1.1931388404128809
0,0.03610397946084741,0.037482018761269956,1,1,0.2631578947368421,-0.3226290069094554,-0.4356612524802491,-0.33593322457235353
0,0.01604621309370996,0.0060781652045302625,0,2,0.21052631578947367,-0.5194352543100828,-0.03102248766232639,0.7523828195920719
0,0.7020218228498107,0.8337216605547344,0,2,0.7894736842105263,1.773785367575487,0.8662199908469803,-0.4440548458107073
0,0.00401155327342749,0.01114330287497215,0,1,0.3684210526315789,-0.0820880378642444,0.19377682612540836,-0.934121121187552
1,0.3169127086007717,0.08813339546568881,1,2,0.47368421052631576,0.2677897352924262,0.553455728185784,1.1566304350738077
0,0.01203465982028247,0.0060781652045302625,0,2,0.6842105263157894,1.363059286043743,2.1329152546248253,0.3973293583753088
0,0.02406931964056494,0.037482018761269956,1,2,1.0,3.8103021885037163,4.8246426901527455,-0.6348027963245831
0,0.08825417201540478,0.11852422148834013,0,1,0.2631578947368421,-0.3226290069094554,-0.4356612524802491,-0.535005269999644
0,0.06819640564826733,0.07496403752253991,1,1,0.42105263157894735,0.4109215515837917,0.9621817532543928,-0.3830079190241699
0,0.02005776636713745,0.015195413011325657,0,2,0.3684210526315789,0.01587773861962358,1.0857805032351402,-0.046487468145644695
0,0.13639281129653466,0.1823449561359079,0,2,0.631578947368421,1.0550147248949353,1.1828938067914416,-0.5317825027526688
0,0.01604621309370996,0.027351743420386182,0,1,0.8421052631578947,1.6000166407735956,3.237213689713203,-0.6907377001921903
0,0.01203465982028247,0.0060781652045302625,0,1,0.3157894736842105,-0.07448199931736023,-0.4004752729308645,0.3973293583753088
0,0.02005776636713745,0.0020260550681767543,0,2,0.42105263157894735,0.4109215515837917,0.5207576461802955,2.426206279613954
0,0.0401155327342749,0.03646899122718158,0,2,0.3684210526315789,-0.03498910686238488,0.6226247478127795,-0.22015492200167006
0,0.02808087291399243,0.020260550681767544,1,2,0.42105263157894735,0.2677897352924262,1.1828938067914416,0.0028255125789056275
0,0.06819640564826733,0.019247523147679167,1,2,0.10526315789473684,-0.8772647950384959,-0.8035146750419969,1.137024069243565
0,0.04813863928112988,0.037482018761269956,0,2,0.3684210526315789,0.19622382714674366,0.5207576461802955,-0.07365992691223372
0,0.02005776636713745,0.01418238547723728,0,2,0.42105263157894735,0.4109215515837917,0.5207576461802955,0.02358887288397948
0,0.22063543003851194,1.0,0,1,0.3684210526315789,0.19622382714674366,0.07933353910619788,-1.159178346884137
0,0.18854300385109202,0.10839394614745636,0,1,0.5789473684210527,1.0550147248949353,1.8450299674025878,0.24746913123836348
0,0.18854300385109202,0.19348825901088004,0,2,0.42105263157894735,0.4109215515837917,0.9621817532543928,-0.32620395544876674
0,0.0401155327342749,0.04356018396580022,0,2,0.21052631578947367,-0.5194352543100828,-0.03102248766232639,-0.37306966124596896
0,0.0401155327342749,0.0010130275340883772,0,2,0.3157894736842105,-0.07448199931736023,0.021756481661750444,3.4637001597928063
0,0.00802310654685498,0.0020260550681767543,1,2,0.7894736842105263,1.223705794095473,1.1828938067914416,1.2849630114172161
0,0.00802310654685498,0.0020260550681767543,1,1,0.3157894736842105,-0.07448199931736023,0.4439882362543654,1.2849630114172161
0,0.10831193838254223,0.39204165569220195,0,3,0.47368421052631576,0.6256192760208397,0.5207576461802955,-1.0306030399964548
1,1.0,0.3900156006240252,0,2,0.3157894736842105,0.0428683096917094,-0.3200501768179855,1.188195412633374
0,0.07621951219512231,0.033429908624916446,0,1,0.42105263157894735,0.20481173612422565,0.30887407478472867,0.5680281378064448
0,0.2767971758664968,0.2745304617379502,0,3,0.7368421052631579,1.2366820301878219,0.9961374537985543,-0.297113440769242
0,0.04813863928112988,0.009117247806795395,0,3,0.3157894736842105,-0.17305625888497875,0.30887407478472867,1.6653774341494618
0,0.17650834403080956,0.13068055189740066,0,2,0.3684210526315789,-0.03498910686238488,0.6226247478127795,-0.023398731505826387
0,0.12435815147625219,0.09927669834066095,1,2,0.7894736842105263,1.3174230547624384,1.2728135323065355,-0.09809407588063924
1,0.1604621309370996,0.5186700974532491,0,3,0.47368421052631576,0.5416071229802556,0.8662199908469803,-0.9920102724728938
0,0.06418485237483984,0.029377798488562937,1,2,0.21052631578947367,-0.5194352543100828,-0.8403000172981718,0.5156805121142299
0,0.02808087291399243,0.013169357943148902,0,1,0.47368421052631576,0.6256192760208397,1.4036058603284902,0.4860927236794995
0,0.19255455712451952,0.025325688352209427,0,2,0.894736842105263,1.667300827919109,2.3518502384876627,2.1239592040184707
0,0.4372593068035964,0.4285106469193835,0,1,0.631578947368421,1.2697124493319831,1.4036058603284902,-0.28674920881864213
0,0.00802310654685498,0.029377798488562937,0,2,0.21052631578947367,-0.550924253894183,-0.07957913944047716,-1.0343378239503478
0,0.02406931964056494,0.01823449561359079,0,1,0.3157894736842105,-0.018473897290304308,-0.36209056796789946,-0.046487468145644695
0,0.08424261874197729,0.0354559636930932,0,1,0.631578947368421,0.7926063950274322,0.553455728185784,0.6192377716357856
0,0.09627727856225976,0.05672954190894912,0,1,0.5263157894736842,0.8403170004578874,0.5207576461802955,0.2198026277669274
0,0.17650834403080956,0.11345908381789824,0,1,0.5789473684210527,1.0550147248949353,1.8450299674025878,0.12421131128549129
0,0.02406931964056494,0.026338715886297805,0,2,0.47368421052631576,0.3283455037233885,1.369650159784329,-0.3793500880363599
